Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
555,555,1.31673809953,19.716108718499996,16.4529084965,208.65486563555558,-3723.78265923,BimodalDFE_div10,1.038438060964982,61.79362940972337
556,556,0.679834876185,0.783235475289,1.705133206195,3.1183711898666675,-24448.2021516,BimodalDFE_div10,0.02129883169467188,0.09571028877150241
557,557,0.8630976671524999,62.59479645819999,6.983382388449999,364.9483048733333,-5801.86021202,BimodalDFE_div10,2.161016911958319,45.8743241690481
558,558,1.00433943113,162.651908363,12.1358945525,598.3161107666667,-3563.07418584,BimodalDFE_div10,6.534309004700172,130.6998221278712
559,559,0.238829850009,5.99067863722,2.77381354861,2.235584083077778,-23420.1432574,BimodalDFE_div10,0.05723011521517493,0.11161968153656408
560,560,1.1687643943025001,0.310491422422,0.3071575979675,1.660178167888889e-07,-24341.675925400003,BimodalDFE_div10,0.01451565277052682,9.178854088443048e-10
561,561,1.2787536934850001,0.26664199563700003,0.12760190463149998,4.656300366277779,-24388.5262476,BimodalDFE_div10,0.013638777470361001,0.01069475031492112
562,562,1.8874779035950002,1814.18044047,0.0247772518003,381.0599423988889,-1594.74113596,BimodalDFE_div10,136.96901978085478,0.1699491265888515
563,563,2.0954873616,188.595879332,0.177631687012,2.9888386909555558,-2708.2363562,BimodalDFE_div10,15.808011263601786,0.009556424259861114
564,564,2.3021182662075,41.168705860799996,0.58878871516,912.6135327955557,-23525.401998400004,BimodalDFE_div10,3.791009190330857,9.672057889421826
565,565,0.3118727565975,2.23004820345,0.0993028422965,2.8664836483,-24308.4506801,BimodalDFE_div10,0.02781965122221016,0.005123699526107355
566,566,0.6559040525825001,43.7441786646,4.387240904484999,168.11277241111114,-7633.83261273,BimodalDFE_div10,1.1476793625201631,13.275922170391274
567,567,1.201204441175,0.290733046731,16.529957379000003,6.422011082188889e-09,-24388.5134489,BimodalDFE_div10,0.01396919307718464,1.910800250568864e-09
568,568,1.3187322622875002,0.256678291503,0.1340353326525,5.341147395455556,-24333.8434812,BimodalDFE_div10,0.013539597761353665,0.012886244422126549
569,569,0.9959630198799999,0.44687833511899994,1.4724967021300002,1.2162751976666668,-24312.5926129,BimodalDFE_div10,0.017802971846562633,0.032237301914040256
570,570,0.8368131171625,0.641412741082,0.0326283023544,7.873102867011111,-24151.561509799998,BimodalDFE_div10,0.021469703810102877,0.004623947654618377
571,571,1.206914230385,0.304939748228,0.147363265174,0.2582558836955555,-24315.3238452,BimodalDFE_div10,0.014721444861855693,0.0006850337448919293
572,572,1.959670326525,2.33031136689,11.523924793299999,1044.216754118889,-3699.19120836,BimodalDFE_div10,0.18266568149032983,216.6025561626584
573,573,1.1090256109249998,0.317612436423,0.13633686560799999,1.3304203793555558,-24308.3621627,BimodalDFE_div10,0.014089613053655812,0.0032649362003221694
574,574,1.02259459599,0.4745859944679999,0.0092983564126,17.78647861588889,-23740.3025416,BimodalDFE_div10,0.019412362931020673,0.0029769303149212176
575,575,0.8843611154750001,5.533497237940001,2.70488737515,59.64416086688889,-13025.231821700001,BimodalDFE_div10,0.19574439159289803,2.9039532791447416
576,576,1.28212580914,33.0290238148,5.89446209845,214.3536390011111,-5502.41978596,BimodalDFE_div10,1.693894555346191,22.742989213623893
577,577,1.217210097305,226.82191025499998,17.08363138555,2.062442941011111,-5265.18490767,BimodalDFE_div10,11.043596778095779,0.6342122692433423
578,578,1.56538608933,131.938831679,21.409950319799997,149.16228259777782,-2887.57492288,BimodalDFE_div10,8.261408470110359,57.48402708011503
579,579,1.3181739329575002,0.275477205023,1.550170324155,3.338768767633334e-07,-24325.9124748,BimodalDFE_div10,0.0145250748314123,9.31618847304136e-09
